Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
47007,Saskatchewan,Regina--Lewvan,19,Visible minority population,Multiple visible minorities,140,80,65
47007,Saskatchewan,Regina--Lewvan,19,Visible minority population,Not a visible minority,70810,34530,36285
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Total population in private households by visible minority,71885,35420,36460
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Total visible minority population,4190,2065,2130
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,South Asian,830,375,455
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Chinese,575,240,335
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Black,745,395,355
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Filipino,720,345,370
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Latin American,300,120,180
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Arab,80,55,25
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Southeast Asian,635,385,250
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,West Asian,45,0,0
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Korean,45,20,25
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Japanese,85,30,55
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,"Visible minority, n.i.e.",35,0,0
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Multiple visible minorities,95,50,50
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Visible minority population,Not a visible minority,67695,33365,34335
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Total population in private households by visible minority,75570,37000,38570
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Total visible minority population,10380,5420,4960
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,South Asian,2135,1215,915
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Chinese,2280,1135,1145
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Black,1200,640,555
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Filipino,1645,765,880
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Latin American,530,250,280
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Arab,390,150,240
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Southeast Asian,1390,770,615
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,West Asian,190,115,75
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Korean,255,140,120
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Japanese,50,40,0
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,"Visible minority, n.i.e.",25,15,0
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Multiple visible minorities,290,175,120
47009,Saskatchewan,Regina--Wascana,22.2,Visible minority population,Not a visible minority,65195,31585,33605
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Total population in private households by visible minority,70955,34380,36570
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Total visible minority population,7980,4065,3915
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,South Asian,1925,1025,895
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Chinese,2025,985,1040
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Black,845,465,380
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Filipino,1035,450,590
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Latin American,305,145,160
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Arab,440,255,190
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Southeast Asian,130,90,45
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,West Asian,475,285,195
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Korean,155,75,80
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Japanese,180,90,90
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,"Visible minority, n.i.e.",195,60,135
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Multiple visible minorities,265,145,120
47010,Saskatchewan,Saskatoon--Grasswood,19.8,Visible minority population,Not a visible minority,62975,30315,32660
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Total population in private households by visible minority,74940,37210,37735
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Total visible minority population,8850,4565,4280
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,South Asian,2545,1375,1170
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Chinese,1950,950,1005
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Black,710,400,310
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Filipino,1635,850,780
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Latin American,195,100,95
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Arab,750,375,375
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Southeast Asian,475,240,235
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,West Asian,225,125,100
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Korean,105,50,55
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Japanese,40,15,25
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,"Visible minority, n.i.e.",55,35,25
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Multiple visible minorities,150,55,95
47011,Saskatchewan,Saskatoon--University,20.7,Visible minority population,Not a visible minority,66095,32645,33455
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Total population in private households by visible minority,75245,37070,38175
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Total visible minority population,11255,5720,5535
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,South Asian,1490,745,745
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Chinese,1365,625,740
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Black,930,470,460
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Filipino,4165,2195,1975
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Latin American,730,420,315
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Arab,220,130,95
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Southeast Asian,1115,580,535
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,West Asian,380,170,205
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Korean,120,75,50
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Japanese,65,30,35
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,"Visible minority, n.i.e.",185,80,105
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Multiple visible minorities,495,210,285
47012,Saskatchewan,Saskatoon West,27.8,Visible minority population,Not a visible minority,63990,31345,32635
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Total population in private households by visible minority,70330,35795,34535
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Total visible minority population,1435,685,750
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,South Asian,225,135,95
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Chinese,155,65,90
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Black,170,75,95
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Filipino,585,245,340
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Latin American,20,0,15
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Arab,0,0,0
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Southeast Asian,135,75,60
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,West Asian,0,0,0
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Korean,45,30,15
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Japanese,50,35,20
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,"Visible minority, n.i.e.",10,0,0
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Multiple visible minorities,25,20,10
47013,Saskatchewan,Souris--Moose Mountain,33.2,Visible minority population,Not a visible minority,68895,35110,33785
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Total population in private households by visible minority,69830,34905,34925
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Total visible minority population,1495,775,720
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,South Asian,40,40,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Chinese,230,130,95
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Black,255,115,145
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Filipino,815,425,390
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Latin American,0,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Arab,10,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Southeast Asian,30,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,West Asian,0,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Korean,20,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Japanese,60,0,40
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,"Visible minority, n.i.e.",15,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Multiple visible minorities,20,0,0
47014,Saskatchewan,Yorkton--Melville,33.8,Visible minority population,Not a visible minority,68335,34130,34200
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Total population in private households by visible minority,102185,51520,50665
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Total visible minority population,8400,4245,4155
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,South Asian,1635,955,680
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Chinese,960,510,450
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Black,970,555,415
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Filipino,1850,775,1070
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Latin American,745,350,395
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Arab,260,130,130
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Southeast Asian,215,85,130
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,West Asian,30,20,0
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Korean,505,290,215
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Japanese,915,385,530
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,"Visible minority, n.i.e.",55,35,0
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Multiple visible minorities,265,155,115
48001,Alberta,Banff--Airdrie,29.1,Visible minority population,Not a visible minority,93790,47275,46510
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Total population in private households by visible minority,100675,51095,49580
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Total visible minority population,2740,1325,1415
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,South Asian,225,140,85
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Chinese,275,105,170
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Black,330,145,190
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Filipino,865,455,410
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Latin American,295,70,225
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Arab,160,80,80
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Southeast Asian,245,175,70
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,West Asian,15,0,0
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Korean,95,55,50
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Japanese,85,25,65
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,"Visible minority, n.i.e.",75,35,45
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Multiple visible minorities,70,40,30
48002,Alberta,Battle River--Crowfoot,38.3,Visible minority population,Not a visible minority,97935,49775,48160
48003,Alberta,Bow River,36.8,Visible minority population,Total population in private households by visible minority,98760,50590,48170
48003,Alberta,Bow River,36.8,Visible minority population,Total visible minority population,10720,5780,4945
48003,Alberta,Bow River,36.8,Visible minority population,South Asian,2520,1295,1225
48003,Alberta,Bow River,36.8,Visible minority population,Chinese,875,470,405
48003,Alberta,Bow River,36.8,Visible minority population,Black,1405,810,590
48003,Alberta,Bow River,36.8,Visible minority population,Filipino,2460,1280,1180
48003,Alberta,Bow River,36.8,Visible minority population,Latin American,630,405,225
48003,Alberta,Bow River,36.8,Visible minority population,Arab,455,260,190
48003,Alberta,Bow River,36.8,Visible minority population,Southeast Asian,1275,665,610
48003,Alberta,Bow River,36.8,Visible minority population,West Asian,35,20,15
48003,Alberta,Bow River,36.8,Visible minority population,Korean,90,45,45
48003,Alberta,Bow River,36.8,Visible minority population,Japanese,485,290,195
48003,Alberta,Bow River,36.8,Visible minority population,"Visible minority, n.i.e.",75,55,20
48003,Alberta,Bow River,36.8,Visible minority population,Multiple visible minorities,420,185,235
48003,Alberta,Bow River,36.8,Visible minority population,Not a visible minority,88040,44815,43230
48004,Alberta,Calgary Centre,23.7,Visible minority population,Total population in private households by visible minority,105150,53710,51440
48004,Alberta,Calgary Centre,23.7,Visible minority population,Total visible minority population,23985,11955,12030
48004,Alberta,Calgary Centre,23.7,Visible minority population,South Asian,3375,1845,1530
48004,Alberta,Calgary Centre,23.7,Visible minority population,Chinese,6220,2855,3360
48004,Alberta,Calgary Centre,23.7,Visible minority population,Black,3505,2105,1400
48004,Alberta,Calgary Centre,23.7,Visible minority population,Filipino,3000,1185,1810
48004,Alberta,Calgary Centre,23.7,Visible minority population,Latin American,1995,1115,880
48004,Alberta,Calgary Centre,23.7,Visible minority population,Arab,1135,640,500
48004,Alberta,Calgary Centre,23.7,Visible minority population,Southeast Asian,940,430,510
48004,Alberta,Calgary Centre,23.7,Visible minority population,West Asian,750,430,320
48004,Alberta,Calgary Centre,23.7,Visible minority population,Korean,1520,630,890
48004,Alberta,Calgary Centre,23.7,Visible minority population,Japanese,640,275,365
48004,Alberta,Calgary Centre,23.7,Visible minority population,"Visible minority, n.i.e.",245,120,120
48004,Alberta,Calgary Centre,23.7,Visible minority population,Multiple visible minorities,670,320,350
48004,Alberta,Calgary Centre,23.7,Visible minority population,Not a visible minority,81170,41760,39410
48005,Alberta,Calgary Confederation,24,Visible minority population,Total population in private households by visible minority,108650,54500,54160
48005,Alberta,Calgary Confederation,24,Visible minority population,Total visible minority population,21045,10250,10795
48005,Alberta,Calgary Confederation,24,Visible minority population,South Asian,3050,1565,1485
48005,Alberta,Calgary Confederation,24,Visible minority population,Chinese,8265,4020,4240
48005,Alberta,Calgary Confederation,24,Visible minority population,Black,2035,1110,920
48005,Alberta,Calgary Confederation,24,Visible minority population,Filipino,1510,465,1040
48005,Alberta,Calgary Confederation,24,Visible minority population,Latin American,1360,760,600
48005,Alberta,Calgary Confederation,24,Visible minority population,Arab,860,480,380
48005,Alberta,Calgary Confederation,24,Visible minority population,Southeast Asian,915,405,505
48005,Alberta,Calgary Confederation,24,Visible minority population,West Asian,505,295,210
48005,Alberta,Calgary Confederation,24,Visible minority population,Korean,775,385,390
48005,Alberta,Calgary Confederation,24,Visible minority population,Japanese,910,335,575
48005,Alberta,Calgary Confederation,24,Visible minority population,"Visible minority, n.i.e.",200,115,80
48005,Alberta,Calgary Confederation,24,Visible minority population,Multiple visible minorities,655,305,350
48005,Alberta,Calgary Confederation,24,Visible minority population,Not a visible minority,87610,44245,43360
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Total population in private households by visible minority,107425,54925,52495
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Total visible minority population,51110,26045,25065
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,South Asian,11840,6005,5835
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Chinese,5615,2775,2845
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Black,6550,3530,3020
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Filipino,8540,4040,4500
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Latin American,2755,1500,1255
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Arab,5350,2780,2570
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Southeast Asian,7270,3740,3530
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,West Asian,715,405,310
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Korean,40,30,0
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Japanese,180,70,115
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,"Visible minority, n.i.e.",525,260,270
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Multiple visible minorities,1720,920,805
48006,Alberta,Calgary Forest Lawn,27.8,Visible minority population,Not a visible minority,56315,28880,27430
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Total population in private households by visible minority,106885,52760,54125
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Total visible minority population,23175,11245,11935
48007,Alberta,Calgary Heritage,22.4,Visible minority population,South Asian,3305,1715,1585
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Chinese,5050,2435,2615
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Black,2215,1145,1070
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Filipino,6155,2690,3470
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Latin American,2320,1230,1095
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Arab,890,455,430
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Southeast Asian,490,230,260
48007,Alberta,Calgary Heritage,22.4,Visible minority population,West Asian,520,275,250
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Korean,915,435,480
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Japanese,505,260,245
48007,Alberta,Calgary Heritage,22.4,Visible minority population,"Visible minority, n.i.e.",220,90,135
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Multiple visible minorities,595,290,305
48007,Alberta,Calgary Heritage,22.4,Visible minority population,Not a visible minority,83710,41515,42195
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Total population in private households by visible minority,109835,54840,54995
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Total visible minority population,19530,9470,10060
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,South Asian,3090,1530,1565
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Chinese,4570,2190,2380
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Black,1685,865,820
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Filipino,5090,2330,2760
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Latin American,1785,945,835
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Arab,530,285,245
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Southeast Asian,645,295,345
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,West Asian,400,245,155
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Korean,380,210,175
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Japanese,575,250,320
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,"Visible minority, n.i.e.",180,75,100
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Multiple visible minorities,605,250,355
48008,Alberta,Calgary Midnapore,22.1,Visible minority population,Not a visible minority,90305,45365,44940
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Total population in private households by visible minority,109080,54000,55080
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Total visible minority population,44010,21515,22495
48009,Alberta,Calgary Nose Hill,21,Visible minority population,South Asian,7625,3845,3780
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Chinese,21640,10620,11020
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Black,3010,1460,1555
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Filipino,3375,1505,1875
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Latin American,1425,735,695
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Arab,1450,720,735
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Southeast Asian,2020,915,1105
48009,Alberta,Calgary Nose Hill,21,Visible minority population,West Asian,900,525,370
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Korean,560,280,280
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Japanese,690,310,380
48009,Alberta,Calgary Nose Hill,21,Visible minority population,"Visible minority, n.i.e.",270,105,165
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Multiple visible minorities,1030,485,545
48009,Alberta,Calgary Nose Hill,21,Visible minority population,Not a visible minority,65075,32490,32585
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Total population in private households by visible minority,107955,53185,54775
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Total visible minority population,31370,15420,15950
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,South Asian,6875,3490,3385
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Chinese,10325,4950,5375
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Black,2600,1305,1295
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Filipino,2730,1185,1550
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Latin American,1940,1025,915
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Arab,1595,755,840
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Southeast Asian,930,540,395
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,West Asian,975,515,460
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Korean,1585,820,765
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Japanese,525,205,325
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,"Visible minority, n.i.e.",240,125,120
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Multiple visible minorities,1045,520,525
48010,Alberta,Calgary Rocky Ridge,19.9,Visible minority population,Not a visible minority,76590,37765,38825
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Total population in private households by visible minority,109630,55435,54195
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Total visible minority population,21220,10410,10815
48011,Alberta,Calgary Shepard,22.8,Visible minority population,South Asian,3370,1670,1705
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Chinese,2285,1090,1190
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Black,2270,1250,1025
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Filipino,5235,2430,2810
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Latin American,1830,955,870
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Arab,860,415,440
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Southeast Asian,3125,1585,1540
48011,Alberta,Calgary Shepard,22.8,Visible minority population,West Asian,360,185,175
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Korean,165,85,85
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Japanese,430,170,260
48011,Alberta,Calgary Shepard,22.8,Visible minority population,"Visible minority, n.i.e.",250,110,150
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Multiple visible minorities,1045,475,565
48011,Alberta,Calgary Shepard,22.8,Visible minority population,Not a visible minority,88405,45025,43380
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Total population in private households by visible minority,108035,52510,55525
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Total visible minority population,24620,11925,12695
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,South Asian,4260,2275,1990
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Chinese,5485,2675,2805
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Black,2345,1165,1180
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Filipino,3160,1180,1975
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Latin American,1685,765,915
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Arab,1845,950,890
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Southeast Asian,1135,560,580
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,West Asian,1240,655,585
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Korean,2050,1010,1040
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Japanese,465,220,245
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,"Visible minority, n.i.e.",415,215,200
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Multiple visible minorities,535,245,285
48012,Alberta,Calgary Signal Hill,20.9,Visible minority population,Not a visible minority,83415,40590,42830
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Total population in private households by visible minority,109575,55175,54400
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Total visible minority population,65320,32960,32360
48013,Alberta,Calgary Skyview,25.5,Visible minority population,South Asian,34385,17895,16485
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Chinese,4625,2195,2435
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Black,5655,2785,2870
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Filipino,8545,4085,4460
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Latin American,2770,1420,1355
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Arab,2230,1140,1085
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Southeast Asian,3060,1400,1665
48013,Alberta,Calgary Skyview,25.5,Visible minority population,West Asian,2105,1035,1075
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Korean,170,75,90
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Japanese,225,135,95
48013,Alberta,Calgary Skyview,25.5,Visible minority population,"Visible minority, n.i.e.",315,155,155
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Multiple visible minorities,1230,640,585
48013,Alberta,Calgary Skyview,25.5,Visible minority population,Not a visible minority,44255,22215,22040
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Total population in private households by visible minority,102080,51780,50290
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Total visible minority population,23080,11920,11160
48014,Alberta,Edmonton Centre,29.6,Visible minority population,South Asian,2265,1210,1060
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Chinese,4885,2310,2580
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Black,4365,2350,2010
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Filipino,4690,2175,2510
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Latin American,1550,885,660
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Arab,955,650,300
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Southeast Asian,2375,1295,1075
48014,Alberta,Edmonton Centre,29.6,Visible minority population,West Asian,620,380,235
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Korean,430,180,250
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Japanese,285,130,150
48014,Alberta,Edmonton Centre,29.6,Visible minority population,"Visible minority, n.i.e.",170,95,70
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Multiple visible minorities,505,260,250
48014,Alberta,Edmonton Centre,29.6,Visible minority population,Not a visible minority,78995,39865,39130
